Date/Time,Temp_C,Rel Hum_%,Press_kPa,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std,Anomaly_Score,ML_Anomaly
2012-01-03 00:00:00,-9.0,57,100.35,-1.5999999999999996,-2.0,0.0799999999999983,-4.65,56.7,99.953,2.949293700758421,1.828782229912802,0.3336015587493673,0.03971554741166827,0
2012-01-03 01:00:00,-9.7,54,100.43,-0.6999999999999993,-3.0,0.0800000000000125,-5.62,56.2,100.055,2.8432375911977474,1.8135294011648404,0.3037268509697755,0.06632050500914138,0
2012-01-03 02:00:00,-10.5,65,100.53,-0.8000000000000007,11.0,0.0999999999999943,-6.6,57.2,100.158,2.6407069760451085,3.2591750830881425,0.2670330815960642,0.05722643055466703,0
2012-01-03 03:00:00,-11.3,54,100.61,-0.8000000000000007,-11.0,0.0799999999999983,-7.519999999999999,56.9,100.253,2.4974653818087846,3.4140233677518887,0.2375359621896462,0.054211171430867955,0
2012-01-03 04:00:00,-12.6,53,100.68,-1.299999999999999,-1.0,0.0700000000000073,-8.370000000000001,56.5,100.335,2.646192232876005,3.628590176179597,0.228144690931063,0.07310740329046267,0
2012-01-03 05:00:00,-12.9,60,100.76,-0.3000000000000007,7.0,0.0799999999999983,-9.18,56.8,100.411,2.671578809118925,3.794733192202107,0.2307210918452261,0.0881478650020387,0
2012-01-03 06:00:00,-13.3,61,100.85,-0.4000000000000003,1.0,0.0899999999999892,-9.95,57.5,100.489,2.6344934153562645,3.865804501581112,0.2344473406878086,0.10433547817524624,0
2012-01-03 07:00:00,-14.0,63,100.95,-0.6999999999999993,2.0,0.1000000000000085,-10.77,58.0,100.569,2.470290131408311,4.242640687119323,0.2422785357577489,0.100110208558021,0
2012-01-03 08:00:00,-14.8,58,101.07,-0.8000000000000007,-5.0,0.1199999999999903,-11.55,58.4,100.65,2.377323424918584,4.005551702879984,0.2620856518180988,0.0760857261670716,0
2012-01-03 09:00:00,-15.0,56,101.2,-0.1999999999999993,-2.0,0.1300000000000096,-12.31,58.1,100.743,2.102088908152493,4.067486256208467,0.2768493372857935,0.07342626019791204,0
2012-01-03 10:00:00,-15.3,56,101.29,-0.3000000000000007,0.0,0.0900000000000034,-12.94,58.0,100.837,1.9374668455944588,4.10960933531269,0.2879448249617422,0.08552847784829465,0
2012-01-03 11:00:00,-14.9,54,101.33,0.4000000000000003,-2.0,0.039999999999992,-13.46,58.0,100.927,1.6473547819998406,4.10960933531269,0.2872494076969491,0.09860968574022877,0
2012-01-03 12:00:00,-14.9,52,101.34,0.0,-2.0,0.0100000000000051,-13.9,56.7,101.008,1.3249737942901063,3.683295625749731,0.2768794362574576,0.09610415525431254,0
2012-01-03 13:00:00,-15.1,54,101.34,-0.1999999999999993,2.0,0.0,-14.279999999999998,56.7,101.081,1.001998003990012,3.683295625749731,0.2557103395989343,0.10636106334312978,0
2012-01-03 14:00:00,-14.9,50,101.38,0.1999999999999993,-4.0,0.039999999999992,-14.51,56.4,101.151,0.8211780156173829,4.11501316320298,0.2280570104163076,0.09347528215324263,0
2012-01-03 15:00:00,-14.8,53,101.44,0.0999999999999996,3.0,0.0600000000000022,-14.7,55.7,101.219,0.5962847939999197,4.029061098237883,0.1979028942577096,0.10315296132762858,0
2012-01-03 16:00:00,-15.3,52,101.51,-0.5,-1.0,0.0700000000000073,-14.9,54.8,101.285,0.3651483716700743,3.7058512292500274,0.1691317697996947,0.08813345057951194,0
2012-01-03 17:00:00,-15.8,53,101.58,-0.5,1.0,0.0699999999999931,-15.080000000000002,53.8,101.348,0.3119829055145631,2.3475755815546826,0.1462721967961625,0.08483012697204262,0
2012-01-03 18:00:00,-16.3,52,101.64,-0.5,-1.0,0.0600000000000022,-15.23,53.2,101.405,0.4785394445601923,1.8737959096742256,0.1366463399518608,0.08449230337665842,0
2012-01-03 19:00:00,-16.9,50,101.74,-0.5999999999999979,-2.0,0.0999999999999943,-15.419999999999998,52.6,101.459,0.7020604595680262,1.83787316694558,0.152421200041981,0.0688336110979163,0
2012-01-03 20:00:00,-17.3,49,101.82,-0.4000000000000021,-1.0,0.0799999999999983,-15.62,51.9,101.512,0.916272642588186,1.7288403306522389,0.177250607270582,0.07217606130343251,0
2012-01-03 21:00:00,-17.0,52,101.86,0.3000000000000007,3.0,0.0400000000000062,-15.830000000000002,51.7,101.565,0.97188248032133,1.5670212364726983,0.1951210450521185,0.0831245452149954,0
2012-01-03 22:00:00,-17.1,52,101.86,-0.1000000000000014,0.0,0.0,-16.05,51.7,101.617,0.9868580895391578,1.5670212364726983,0.1977681021353738,0.0939866040029873,0
2012-01-03 23:00:00,-17.3,55,101.87,-0.1999999999999993,3.0,0.0100000000000051,-16.270000000000003,51.8,101.67,0.9967168326282212,1.751190071542072,0.1859510090797554,0.0896465168065742,0
2012-01-04 00:00:00,-17.5,56,101.88,-0.1999999999999993,1.0,0.0099999999999909,-16.53,52.4,101.72,0.9369572502995432,2.0655911179774846,0.1653951497340581,0.09674816450666612,0
2012-01-04 01:00:00,-17.9,58,101.86,-0.3999999999999986,2.0,-0.019999999999996,-16.84,52.9,101.762,0.8044321668799103,2.726414006223944,0.1373398056726968,0.10326766170726498,0
2012-01-04 02:00:00,-18.1,61,101.89,-0.2000000000000028,3.0,0.0300000000000011,-17.12,53.8,101.8,0.6876691711054752,3.705851229250038,0.1096458946892714,0.10467551961220034,0
2012-01-04 03:00:00,-18.5,59,101.88,-0.3999999999999986,-2.0,-0.0100000000000051,-17.39,54.4,101.83,0.6402256546631802,4.033195589934524,0.0797217382872522,0.10058599971753174,0
2012-01-04 04:00:00,-18.5,59,101.82,0.0,0.0,-0.0600000000000022,-17.61,55.1,101.848,0.6008327554320039,4.175324338699198,0.0446716415138245,0.09291245848228569,0
2012-01-04 05:00:00,-18.6,62,101.77,-0.1000000000000014,3.0,-0.0499999999999971,-17.779999999999998,56.3,101.851,0.6178816859058023,4.270050741306687,0.0369534241382221,0.09391079981939299,0
2012-01-04 06:00:00,-18.5,61,101.74,0.1000000000000014,-1.0,-0.0300000000000011,-17.9,57.5,101.843,0.6306962642808346,3.6285901761795873,0.0505634914404787,0.10228341759457543,0
2012-01-04 07:00:00,-18.2,60,101.75,0.3000000000000007,-1.0,0.0100000000000051,-18.020000000000003,58.3,101.832,0.5493430419854288,3.12872000806866,0.0578887822561242,0.0985033029889748,0
2012-01-04 08:00:00,-17.8,57,101.73,0.3999999999999986,-3.0,-0.019999999999996,-18.09,58.8,101.819,0.4557045826702821,2.299758441421428,0.0650555318340365,0.08873652711887631,0
2012-01-04 09:00:00,-16.8,61,101.68,1.0,4.0,-0.0499999999999971,-18.04,59.4,101.8,0.5660781257427918,1.9550504398154016,0.0754247233264922,0.07677112283603327,0
2012-01-04 10:00:00,-15.2,63,101.54,1.6000000000000014,2.0,-0.1400000000000005,-17.81,60.1,101.766,1.0608696642116149,1.852925614625006,0.105851048386106,0.052073972638641,0
2012-01-04 11:00:00,-14.2,56,101.41,1.0,-7.0,-0.1300000000000096,-17.44,59.9,101.721,1.5557777619070317,2.183269719175073,0.1485073885180278,0.049496324413910386,0
2012-01-04 12:00:00,-13.7,51,101.25,0.5,-5.0,-0.1599999999999966,-17.0,58.9,101.657,1.9264244369066503,3.5103022978402327,0.1974307192128363,0.05779812320740163,0
2012-01-04 13:00:00,-12.4,53,101.07,1.299999999999999,2.0,-0.1800000000000068,-16.39,58.3,101.576,2.3235270124915166,3.973523485382856,0.2538678571401089,0.04478922171054178,0
2012-01-04 14:00:00,-11.3,53,100.97,1.0999999999999996,0.0,-0.0999999999999943,-15.669999999999998,57.7,101.491,2.68454424023478,4.2959929650263415,0.3010149497949156,0.06270807596327815,0
2012-01-04 15:00:00,-10.2,61,100.89,1.1000000000000014,8.0,-0.0799999999999983,-14.830000000000002,57.6,101.403,2.965374250317213,4.195235392680639,0.3368827689271893,0.05234438703905875,0
2012-01-04 16:00:00,-9.4,61,100.79,0.7999999999999989,0.0,-0.0999999999999943,-13.920000000000002,57.6,101.308,3.106909861725762,4.195235392680639,0.3641367264581009,0.06179239874671305,0
2012-01-04 17:00:00,-8.9,71,100.76,0.5,10.0,-0.0300000000000011,-12.99,58.7,101.209,3.0751513061238844,5.963779562212782,0.3651924910997463,0.05573832918227939,0
2012-01-04 18:00:00,-8.9,75,100.69,0.0,4.0,-0.0700000000000073,-12.1,60.5,101.105,2.804361682173734,7.820912137766719,0.3480181987580047,0.08154023643680908,0
2012-01-04 19:00:00,-8.4,71,100.65,0.5,-4.0,-0.039999999999992,-11.26,61.5,101.002,2.4793368288941577,8.50163382990457,0.3091853094111526,0.10535764721421725,0
2012-01-04 20:00:00,-7.8,71,100.61,0.6000000000000005,0.0,-0.0400000000000062,-10.52,62.3,100.909,2.2680388003735312,9.019115502334166,0.2662684526732684,0.12073855901268216,0
2012-01-04 21:00:00,-7.6,73,100.54,0.2000000000000001,2.0,-0.0699999999999931,-9.86,64.0,100.822,2.0255040524932197,9.297550453987569,0.2229997508721246,0.12500953787424557,0
2012-01-04 22:00:00,-9.5,77,100.5,-1.9000000000000004,4.0,-0.0400000000000062,-9.44,66.6,100.747,1.5108496505828906,8.884443332777424,0.1861331661894477,0.10156850734325212,0
2012-01-04 23:00:00,-9.6,79,100.42,-0.0999999999999996,2.0,-0.0799999999999983,-9.16,69.2,100.682,1.1067469850370757,8.243515970479796,0.1738965209547447,0.1279779580293512,0
2012-01-05 00:00:00,-8.8,79,100.32,0.7999999999999989,0.0,-0.1000000000000085,-8.91,71.8,100.617,0.8130190649669661,6.477310827461921,0.1757555120051001,0.11922020947958617,0
2012-01-05 01:00:00,-7.5,81,100.29,1.3000000000000007,2.0,-0.0299999999999869,-8.639999999999999,73.8,100.557,0.7848566748137852,5.8271395689099,0.1746138597024419,0.12022124225484748,0
2012-01-05 02:00:00,-5.4,80,100.28,2.1,-1.0,-0.0100000000000051,-8.24,75.7,100.506,1.2411464234505871,4.001388647846023,0.1734743016516422,0.1192044340432094,0
2012-01-05 03:00:00,-5.0,81,100.24,0.4000000000000003,1.0,-0.0400000000000062,-7.85,76.7,100.454,1.5777973394717633,3.945461527713406,0.1666799994673097,0.14281741407104426,0
2012-01-05 04:00:00,-4.1,83,100.21,0.9000000000000004,2.0,-0.0300000000000011,-7.369999999999999,77.5,100.406,1.916623187912575,4.352521619066861,0.1601527049072156,0.13368739237258254,0
2012-01-05 05:00:00,-7.0,82,100.19,-2.9000000000000004,-1.0,-0.019999999999996,-7.229999999999999,78.6,100.36,1.883878977004551,3.8930136855083832,0.1478738200861921,0.0901075040757191,0
2012-01-05 06:00:00,-8.2,82,100.26,-1.1999999999999993,0.0,0.0700000000000073,-7.27,79.7,100.325,1.901490643328644,2.9458068127047685,0.1211289487382992,0.114504172883932,0
2012-01-05 07:00:00,-7.1,82,100.31,1.0999999999999996,0.0,0.0499999999999971,-7.219999999999999,80.6,100.302,1.89842039601341,1.8378731669453836,0.0947276798700405,0.11498749945920955,0
2012-01-05 08:00:00,-6.1,79,100.39,1.0,-3.0,0.0799999999999983,-6.88,80.8,100.291,1.742794690528129,1.4757295747452717,0.0730981075922152,0.10509215135602246,0
2012-01-05 09:00:00,-6.6,76,100.42,-0.5,-3.0,0.0300000000000011,-6.58,80.5,100.291,1.45739493617883,2.068278940998492,0.0730981075922152,0.13425746708084574,0
2012-01-05 10:00:00,-6.0,73,100.45,0.5999999999999996,-3.0,0.0300000000000011,-6.3,79.9,100.304,1.2355835328565834,3.142893217686181,0.0887192826353891,0.14473937223465488,0
2012-01-05 11:00:00,-5.6,70,100.41,0.4000000000000003,-3.0,-0.0400000000000062,-6.109999999999999,78.8,100.316,1.175159563633673,4.39191175786682,0.094539821123175,0.14949136037876826,0
2012-01-05 12:00:00,-4.7,69,100.38,0.8999999999999995,-1.0,-0.0300000000000011,-6.04,77.7,100.326,1.241146423450564,5.334374898294589,0.0955917244221472,0.14447038298197562,0
2012-01-05 13:00:00,-4.4,66,100.4,0.2999999999999998,-3.0,0.0200000000000102,-5.98,76.2,100.342,1.309622507103017,6.321040701937875,0.0929516003101539,0.15883080056369192,0
2012-01-05 14:00:00,-5.1,65,100.46,-0.6999999999999993,-1.0,0.059999999999988,-6.08,74.4,100.367,1.1820885471626128,6.719788356455515,0.0869290898772053,0.14775893169933224,0
2012-01-05 15:00:00,-4.3,55,100.52,0.7999999999999998,-10.0,0.0600000000000022,-5.81,71.7,100.4,1.2547244053309117,8.512082915218512,0.0739369100441135,0.0985177617463937,0
2012-01-05 16:00:00,-5.0,55,100.6,-0.7000000000000002,0.0,0.0799999999999983,-5.49,69.0,100.434,0.9480389115312972,9.140872800534677,0.0803049742487089,0.12844130109936247,0
2012-01-05 17:00:00,-6.7,56,100.65,-1.7000000000000002,1.0,0.0500000000000113,-5.45,66.4,100.468,0.8784455968734404,8.72034657822975,0.0929516003099985,0.10918533951976561,0
2012-01-05 18:00:00,-7.1,56,100.71,-0.3999999999999994,0.0,0.059999999999988,-5.55,64.1,100.5,1.008023368335666,8.033955715862712,0.1154700538387115,0.1401616578549178,0
2012-01-05 19:00:00,-9.2,61,100.8,-2.1,5.0,0.0900000000000034,-5.8100000000000005,62.6,100.538,1.5161720805295995,6.883151732874726,0.1449750936469766,0.10208224901259877,0
2012-01-05 20:00:00,-9.8,62,100.83,-0.6000000000000014,1.0,0.0300000000000011,-6.19,61.5,100.576,1.975657415196752,5.835713800003736,0.1674116682517364,0.150535362960649,0
2012-01-05 21:00:00,-9.0,63,100.83,0.8000000000000007,1.0,0.0,-6.529999999999999,60.8,100.618,2.1478930244414274,5.072803301265659,0.1737047303140761,0.1450018754545584,0
2012-01-05 22:00:00,-9.9,63,100.85,-0.9000000000000004,0.0,0.019999999999996,-7.05,60.2,100.665,2.280959836949675,4.289522117905255,0.165546233891613,0.13712994325783207,0
2012-01-05 23:00:00,-9.4,61,100.83,0.5,-2.0,-0.019999999999996,-7.55,59.7,100.708,2.181360431779457,3.80204623269548,0.1434340731258265,0.14258650760922165,0
2012-01-06 00:00:00,-9.6,56,100.81,-0.1999999999999993,-5.0,-0.019999999999996,-8.0,58.8,100.743,2.081665999466069,3.457680661303732,0.1163376312487416,0.13143292354538666,0
2012-01-06 01:00:00,-10.0,55,100.81,-0.4000000000000003,-1.0,0.0,-8.57,58.8,100.772,1.7016658504731228,3.457680661303731,0.0870249006517726,0.14326995363459982,0
2012-01-06 02:00:00,-10.5,61,100.84,-0.5,6.0,0.0300000000000011,-9.12,59.4,100.796,1.247931622058315,3.238655413730705,0.0644980619872618,0.1255701653553407,0
2012-01-06 03:00:00,-10.6,64,100.76,-0.0999999999999996,3.0,-0.0799999999999983,-9.51,60.2,100.807,0.990454441153036,3.2930904093940145,0.0424394994223744,0.12486214574936022,0
2012-01-06 04:00:00,-11.3,68,100.7,-0.7000000000000011,4.0,-0.0600000000000022,-9.93,61.4,100.806,0.7040359839286979,3.7475918193478543,0.0450185147109207,0.12185957015713078,0
2012-01-06 05:00:00,-11.8,71,100.61,-0.5,3.0,-0.0900000000000034,-10.19,62.4,100.787,0.8659612513783042,4.81202198203148,0.0767463354181465,0.12101553160378953,0
2012-01-06 06:00:00,-12.0,71,100.58,-0.1999999999999993,0.0,-0.0300000000000011,-10.41,63.3,100.762,1.0213825053436238,5.518655230720095,0.0987477144607979,0.14793634818645218,0
2012-01-06 07:00:00,-14.4,85,100.52,-2.4000000000000004,14.0,-0.0600000000000022,-10.95,65.5,100.731,1.5057297972153016,8.79709548026437,0.1211472932706062,0.04558839966375228,0
2012-01-06 08:00:00,-12.3,73,100.51,2.1,-12.0,-0.0099999999999909,-11.19,66.5,100.697,1.5110334947386312,9.046177830074551,0.13132233456534,0.07665214054498787,0
2012-01-06 09:00:00,-12.5,71,100.53,-0.1999999999999993,-2.0,0.019999999999996,-11.5,67.5,100.667,1.4181364924121158,8.922505876216066,0.1318290138362237,0.13207437753789558,0
2012-01-06 10:00:00,-12.3,72,100.47,0.1999999999999993,1.0,-0.0600000000000022,-11.77,69.1,100.633,1.2649549838278618,8.020113604072044,0.1346641913969492,0.13358781907855988,0
2012-01-06 11:00:00,-12.0,72,100.36,0.3000000000000007,0.0,-0.1099999999999994,-11.97,70.8,100.588,1.101564543930261,6.321040701937855,0.1438208762475176,0.11851311052784236,0
2012-01-06 12:00:00,-11.7,74,100.23,0.3000000000000007,2.0,-0.1299999999999954,-12.09,72.1,100.527,0.98257032544459,5.342700108039381,0.1540598729215871,0.10650549160194811,0
2012-01-06 13:00:00,-11.9,74,100.13,-0.200000000000001,0.0,-0.1000000000000085,-12.22,73.1,100.464,0.8390470785360294,4.532597979574638,0.1755119495778768,0.11173791878582612,0
2012-01-06 14:00:00,-11.2,75,100.07,0.7000000000000011,1.0,-0.0600000000000022,-12.21,73.8,100.401,0.8517302650747421,4.184627953726689,0.1935315076276702,0.10984470685635356,0
2012-01-06 15:00:00,-11.5,79,100.06,-0.3000000000000007,4.0,-0.0099999999999909,-12.18,74.6,100.346,0.872798818616079,4.351245032554831,0.2053290042838662,0.12005998068841833,0
2012-01-06 16:00:00,-11.6,78,100.1,-0.0999999999999996,-1.0,0.039999999999992,-12.14,75.3,100.298,0.8909420731886121,4.270050741306613,0.2005991026904458,0.12395022869532807,0
2012-01-06 17:00:00,-11.2,78,100.15,0.4000000000000003,0.0,0.0500000000000113,-11.82,74.6,100.261,0.4589843860813826,2.836272984824309,0.188882679637082,0.11935153510289576,0
2012-01-06 18:00:00,-10.5,78,100.12,0.6999999999999993,0.0,-0.0300000000000011,-11.64,75.1,100.222,0.5853773711602623,2.9608557321602937,0.171191900120566,0.10949821877087168,0
2012-01-06 19:00:00,-10.5,79,100.13,0.0,1.0,0.0099999999999909,-11.44,75.9,100.182,0.6003702561288933,2.806737924669432,0.1338988009248702,0.13225814479779396,0
2012-01-06 20:00:00,-10.2,80,100.15,0.3000000000000007,1.0,0.0200000000000102,-11.23,76.7,100.15,0.6325433669804272,2.710063549890377,0.0876863095877752,0.13342166370662822,0
2012-01-06 21:00:00,-9.5,79,100.13,0.6999999999999993,-1.0,-0.0200000000000102,-10.98,77.4,100.127,0.77287342646332,2.2211108331943747,0.047387293189135,0.11653029428055811,0
2012-01-06 22:00:00,-9.3,79,100.16,0.1999999999999993,0.0,0.0300000000000011,-10.739999999999998,77.9,100.12,0.8884443332776392,1.9119507199600336,0.033665016464748,0.12148306535658782,0
2012-01-06 23:00:00,-9.0,79,100.15,0.3000000000000007,0.0,-0.0099999999999909,-10.45,78.4,100.122,0.9395625459635928,1.349897115421178,0.0348966728788854,0.11781541647147453,0
2012-01-07 00:00:00,-8.7,79,100.13,0.3000000000000007,0.0,-0.0200000000000102,-10.2,78.8,100.128,1.044562641066068,0.6324555320338681,0.0297396107015812,0.10378630167367803,0
2012-01-07 01:00:00,-8.5,80,100.11,0.1999999999999993,1.0,-0.019999999999996,-9.9,78.9,100.133,1.060398248039032,0.7378647873727946,0.0194650684336145,0.09751335147592266,0
2012-01-07 02:00:00,-8.1,79,100.15,0.4000000000000003,-1.0,0.0400000000000062,-9.55,79.0,100.138,1.0135197197006187,0.6666666666668664,0.0161932770759261,0.09680064834005736,0
2012-01-07 03:00:00,-7.8,79,100.12,0.2999999999999998,0.0,-0.0300000000000011,-9.21,79.1,100.135,0.9677580046454536,0.5676462121977928,0.0164991582348374,0.1006534554877137,0
2012-01-07 04:00:00,-7.5,79,100.1,0.2999999999999998,0.0,-0.0200000000000102,-8.91,79.2,100.133,0.9882082551544212,0.4216370213561312,0.0194650684336145,0.1007111362101143,0
2012-01-07 05:00:00,-6.9,80,100.12,0.5999999999999996,1.0,0.0200000000000102,-8.55,79.3,100.132,1.000277739208136,0.4830458915399646,0.0198885785261829,0.09685511446247302,0
2012-01-07 06:00:00,-6.7,80,100.12,0.2000000000000001,0.0,0.0,-8.2,79.3,100.129,0.9706813185706225,0.4830458915399646,0.0191195072058015,0.10484172305176248,0
2012-01-07 07:00:00,-7.0,81,100.16,-0.2999999999999998,1.0,0.039999999999992,-7.95,79.5,100.132,0.91923881554239,0.7071067811867815,0.021499354000963,0.10497835745946305,0
2012-01-07 08:00:00,-6.4,82,100.1,0.5999999999999996,1.0,-0.0600000000000022,-7.659999999999999,79.8,100.126,0.9033271832507704,1.0327955589888245,0.0211869981150393,0.09198474755320091,0
2012-01-07 09:00:00,-6.1,82,100.15,0.3000000000000007,0.0,0.0500000000000113,-7.37,80.1,100.126,0.8907549856409512,1.1972189997380347,0.0211869981150393,0.10812443416336176,0
2012-01-07 10:00:00,-5.7,84,100.13,0.3999999999999994,2.0,-0.0200000000000102,-7.07,80.6,100.126,0.8982080926920777,1.6465452046972686,0.0211869981150393,0.11411522223418485,0
2012-01-07 11:00:00,-5.4,84,100.08,0.2999999999999998,0.0,-0.0499999999999971,-6.76,81.0,100.123,0.8846845012016566,1.9436506316152284,0.0254077853382377,0.11582835014474424,0
2012-01-07 12:00:00,-5.5,84,100.05,-0.0999999999999996,0.0,-0.0300000000000011,-6.5,81.5,100.113,0.8273115763992412,2.013840995599232,0.03233505150446,0.12927386578399253,0
2012-01-07 13:00:00,-4.8,83,100.07,0.7000000000000002,-1.0,0.019999999999996,-6.2,81.9,100.108,0.847217668475774,1.8529256146251316,0.0348966728789349,0.12550512080648019,0
2012-01-07 14:00:00,-4.4,83,100.09,0.3999999999999994,0.0,0.0200000000000102,-5.89,82.3,100.107,0.8849984306324877,1.567021236472622,0.0352924291569358,0.12780466227680398,0
2012-01-07 15:00:00,-3.7,83,100.09,0.7000000000000002,0.0,0.0,-5.57,82.6,100.104,1.0435516278554402,1.349897115421351,0.0353396220852914,0.11849648671491725,0
2012-01-07 16:00:00,-3.6,84,100.15,0.1,1.0,0.0600000000000022,-5.26,83.0,100.107,1.127632721924692,1.0540925533897958,0.0380204623301372,0.11683886481935274,0
2012-01-07 17:00:00,-3.1,84,100.27,0.5,0.0,0.1199999999999903,-4.87,83.3,100.118,1.1333823518809896,0.8232726023490184,0.0628578643556302,0.09834319591626084,0
2012-01-07 18:00:00,-3.2,85,100.33,-0.1,1.0,0.0600000000000022,-4.55,83.6,100.141,1.1047875612783111,0.8432740427120358,0.0912201244865774,0.12256819337785418,0
2012-01-07 19:00:00,-3.0,86,100.41,0.2000000000000001,1.0,0.0799999999999983,-4.24,84.0,100.167,1.0553567064161269,0.9428090415825094,0.1249044078939656,0.1215368587245515,0
2012-01-07 20:00:00,-1.8,87,100.48,1.2,1.0,0.0700000000000073,-3.850000000000001,84.3,100.202,1.170232645436007,1.337493509849585,0.1580295331055534,0.1097986746135966,0
2012-01-07 21:00:00,-1.3,88,100.5,0.5,1.0,0.019999999999996,-3.44,84.7,100.244,1.2799305536715366,1.7669811040934005,0.176710686340373,0.1363938231378436,0
2012-01-07 22:00:00,-1.5,89,100.54,-0.1999999999999999,1.0,0.0400000000000062,-3.04,85.2,100.293,1.1862171433219169,2.2010098692294413,0.1846949436839934,0.14090854020347776,0
2012-01-07 23:00:00,0.4,87,100.62,1.9,-2.0,0.0799999999999983,-2.52,85.6,100.348,1.4412957133541413,2.1186998109429944,0.1926309078701253,0.10111400553603972,0
2012-01-08 00:00:00,0.6000000000000001,76,100.72,0.2,-11.0,0.0999999999999943,-2.02,84.9,100.411,1.5774804101617637,3.6651512019743855,0.2016845722083336,0.09817363073222524,0
2012-01-08 01:00:00,-0.6000000000000001,74,100.8,-1.2000000000000002,-2.0,0.0799999999999983,-1.7099999999999995,84.0,100.482,1.5139719651006711,5.033222956847256,0.2010969915244403,0.12726900297517796,0
2012-01-08 02:00:00,-1.7000000000000002,71,100.98,-1.1,-3.0,0.1800000000000068,-1.52,82.7,100.565,1.362024636748831,6.498717822258031,0.2193044560527972,0.0959968143821322,0
2012-01-08 03:00:00,-3.5,69,101.13,-1.7999999999999998,-2.0,0.1499999999999914,-1.56,81.2,100.651,1.4182931839204578,7.771743691090227,0.2562745923161756,0.08422971801218859,0
2012-01-08 04:00:00,-4.4,69,101.21,-0.9000000000000004,0.0,0.0799999999999983,-1.6800000000000002,79.6,100.739,1.6102449779113006,8.514040691052017,0.2834489960001187,0.12573725008718462,0
2012-01-08 05:00:00,-5.9,70,101.33,-1.5,1.0,0.1200000000000045,-1.97,78.0,100.831,2.0699167991866814,8.679477710861056,0.3126037605519803,0.09381525374470212,0
2012-01-08 06:00:00,-5.8,68,101.47,0.1000000000000005,-2.0,0.1400000000000005,-2.37,76.1,100.93,2.394461201281852,8.569325138733724,0.3442544278745418,0.09871303878524923,0
2012-01-08 07:00:00,-5.6,69,101.59,0.2000000000000001,1.0,0.1200000000000045,-2.8,74.2,101.039,2.56124969497308,7.699927849589842,0.3649185601687883,0.09726512844433816,0
2012-01-08 08:00:00,-5.9,69,101.7,-0.3000000000000007,0.0,0.1099999999999994,-3.24,72.2,101.155,2.687915342582164,5.788878225624669,0.3729536760035225,0.10042271434686667,0
2012-01-08 09:00:00,-6.4,65,101.81,-0.5,-4.0,0.1099999999999994,-3.92,70.0,101.274,2.5196119630697416,3.091206165165273,0.3731308974967787,0.08434302581791919,0
2012-01-08 10:00:00,-6.5,67,101.89,-0.0999999999999996,2.0,0.0799999999999983,-4.63,69.1,101.391,2.063465262341145,2.3781411975649727,0.363423536203615,0.09750311979483095,0
2012-01-08 11:00:00,-7.1,65,101.92,-0.5999999999999996,-2.0,0.0300000000000011,-5.279999999999999,68.2,101.503,1.6314955647434384,1.988857852023547,0.332300065202213,0.11443744099189546,0
2012-01-08 12:00:00,-6.7,66,101.9,0.3999999999999994,1.0,-0.019999999999996,-5.78,67.7,101.595,1.0881176406987167,1.8287822299127292,0.2968819443633154,0.12447925055717646,0
2012-01-08 13:00:00,-6.5,63,101.94,0.2000000000000001,-3.0,0.039999999999992,-6.08,67.1,101.676,0.750999334220575,2.282785822435213,0.2646675062959828,0.1224013974129779,0
2012-01-08 14:00:00,-6.5,65,101.97,0.0,2.0,0.0300000000000011,-6.29,66.7,101.752,0.4701063709414612,2.263232692902413,0.2216002406738383,0.13337389862485388,0
2012-01-08 15:00:00,-6.6,61,102.04,-0.0999999999999996,-4.0,0.0700000000000073,-6.36,65.8,101.823,0.4575295983136886,2.5733678754158484,0.181478495818298,0.11502074372032073,0
2012-01-08 16:00:00,-6.6,59,102.09,0.0,-2.0,0.0499999999999971,-6.44,64.9,101.885,0.4168666186893971,3.212821536005736,0.1507941938169602,0.12873380077299884,0
2012-01-08 17:00:00,-7.2,59,102.17,-0.6000000000000005,0.0,0.0799999999999983,-6.6,63.9,101.943,0.3620926830396707,3.348299734359383,0.1354867767225855,0.12310003966101768,0
2012-01-08 18:00:00,-8.1,62,102.23,-0.8999999999999995,3.0,0.0600000000000022,-6.82,63.2,101.996,0.5223876806440302,2.8596814119369585,0.1335165407980166,0.11967136602389455,0
2012-01-08 19:00:00,-8.0,62,102.26,0.0999999999999996,0.0,0.0300000000000011,-6.98,62.9,102.041,0.6160808027810305,2.8067379246694446,0.139558828694792,0.13525258876016621,0
2012-01-08 20:00:00,-8.3,65,102.28,-0.3000000000000007,3.0,0.019999999999996,-7.159999999999999,62.7,102.08,0.7152311203767091,2.540778533354592,0.1469693845669553,0.13425596706465698,0
2012-01-08 21:00:00,-8.3,64,102.26,0.0,-1.0,-0.019999999999996,-7.279999999999999,62.6,102.114,0.7997221739800171,2.4585451886114265,0.1451589167467711,0.13765549915096792,0
2012-01-08 22:00:00,-8.7,65,102.22,-0.3999999999999986,1.0,-0.0400000000000062,-7.479999999999999,62.5,102.146,0.8841819822737569,2.3213980461973414,0.1268595023374848,0.13664905025563245,0
