Date/Time,Temp_C,Rel Hum_%,Press_kPa,Hour,Day,Month,DayOfWeek,IsWeekend,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std
2012-01-03 09:00:00,-15.0,56,101.2,9,3,1,1,0,-0.1999999999999993,-2.0,0.13000000000000966,-12.309999999999999,58.1,100.743,2.102088908152493,4.067486256208467,0.2768493372857935
2012-01-03 10:00:00,-15.3,56,101.29,10,3,1,1,0,-0.3000000000000007,0.0,0.09000000000000341,-12.940000000000001,58.0,100.837,1.9374668455944588,4.10960933531269,0.2879448249617422
2012-01-03 11:00:00,-14.9,54,101.33,11,3,1,1,0,0.40000000000000036,-2.0,0.03999999999999204,-13.459999999999999,58.0,100.92699999999999,1.6473547819998406,4.10960933531269,0.2872494076969491
2012-01-03 12:00:00,-14.9,52,101.34,12,3,1,1,0,0.0,-2.0,0.010000000000005116,-13.9,56.7,101.00800000000001,1.3249737942901065,3.683295625749731,0.2768794362574576
2012-01-03 13:00:00,-15.1,54,101.34,13,3,1,1,0,-0.1999999999999993,2.0,0.0,-14.279999999999998,56.7,101.081,1.001998003990012,3.683295625749731,0.2557103395989343
2012-01-03 14:00:00,-14.9,50,101.38,14,3,1,1,0,0.1999999999999993,-4.0,0.03999999999999204,-14.51,56.4,101.151,0.8211780156173829,4.11501316320298,0.22805701041630766
2012-01-03 15:00:00,-14.8,53,101.44,15,3,1,1,0,0.09999999999999964,3.0,0.060000000000002274,-14.7,55.7,101.219,0.5962847939999197,4.029061098237883,0.1979028942577096
2012-01-03 16:00:00,-15.3,52,101.51,16,3,1,1,0,-0.5,-1.0,0.07000000000000739,-14.9,54.8,101.285,0.3651483716700743,3.7058512292500274,0.16913176979969477
2012-01-03 17:00:00,-15.8,53,101.58,17,3,1,1,0,-0.5,1.0,0.06999999999999318,-15.080000000000002,53.8,101.348,0.3119829055145631,2.3475755815546826,0.14627219679616257
2012-01-03 18:00:00,-16.3,52,101.64,18,3,1,1,0,-0.5,-1.0,0.060000000000002274,-15.23,53.2,101.405,0.4785394445601923,1.8737959096742258,0.13664633995186085
2012-01-03 19:00:00,-16.9,50,101.74,19,3,1,1,0,-0.5999999999999979,-2.0,0.09999999999999432,-15.419999999999998,52.6,101.459,0.7020604595680262,1.8378731669455797,0.15242120004198104
2012-01-03 20:00:00,-17.3,49,101.82,20,3,1,1,0,-0.40000000000000213,-1.0,0.0799999999999983,-15.62,51.9,101.51199999999999,0.9162726425881861,1.7288403306522389,0.17725060727058206
2012-01-03 21:00:00,-17.0,52,101.86,21,3,1,1,0,0.3000000000000007,3.0,0.04000000000000625,-15.830000000000002,51.7,101.565,0.9718824803213301,1.5670212364726985,0.19512104505211858
2012-01-03 22:00:00,-17.1,52,101.86,22,3,1,1,0,-0.10000000000000142,0.0,0.0,-16.05,51.7,101.61699999999999,0.9868580895391578,1.5670212364726985,0.19776810213537385
2012-01-03 23:00:00,-17.3,55,101.87,23,3,1,1,0,-0.1999999999999993,3.0,0.010000000000005116,-16.270000000000003,51.8,101.66999999999999,0.9967168326282213,1.751190071542072,0.1859510090797554
2012-01-04 00:00:00,-17.5,56,101.88,0,4,1,2,0,-0.1999999999999993,1.0,0.009999999999990905,-16.53,52.4,101.72,0.9369572502995432,2.0655911179774846,0.16539514973405817
2012-01-04 01:00:00,-17.9,58,101.86,1,4,1,2,0,-0.3999999999999986,2.0,-0.01999999999999602,-16.84,52.9,101.762,0.8044321668799103,2.7264140062239437,0.1373398056726968
2012-01-04 02:00:00,-18.1,61,101.89,2,4,1,2,0,-0.20000000000000284,3.0,0.030000000000001137,-17.12,53.8,101.8,0.6876691711054752,3.705851229250038,0.10964589468927141
2012-01-04 03:00:00,-18.5,59,101.88,3,4,1,2,0,-0.3999999999999986,-2.0,-0.010000000000005116,-17.39,54.4,101.83,0.6402256546631802,4.033195589934524,0.0797217382872522
2012-01-04 04:00:00,-18.5,59,101.82,4,4,1,2,0,0.0,0.0,-0.060000000000002274,-17.61,55.1,101.848,0.6008327554320039,4.175324338699198,0.04467164151382456
2012-01-04 05:00:00,-18.6,62,101.77,5,4,1,2,0,-0.10000000000000142,3.0,-0.04999999999999716,-17.779999999999998,56.3,101.851,0.6178816859058023,4.270050741306687,0.036953424138222106
2012-01-04 06:00:00,-18.5,61,101.74,6,4,1,2,0,0.10000000000000142,-1.0,-0.030000000000001137,-17.9,57.5,101.843,0.6306962642808346,3.6285901761795873,0.050563491440478704
2012-01-04 07:00:00,-18.2,60,101.75,7,4,1,2,0,0.3000000000000007,-1.0,0.010000000000005116,-18.020000000000003,58.3,101.83200000000001,0.5493430419854288,3.12872000806866,0.05788878225612425
2012-01-04 08:00:00,-17.8,57,101.73,8,4,1,2,0,0.3999999999999986,-3.0,-0.01999999999999602,-18.09,58.8,101.819,0.4557045826702821,2.2997584414214276,0.0650555318340365
2012-01-04 09:00:00,-16.8,61,101.68,9,4,1,2,0,1.0,4.0,-0.04999999999999716,-18.04,59.4,101.8,0.5660781257427918,1.9550504398154016,0.07542472332649228
2012-01-04 10:00:00,-15.2,63,101.54,10,4,1,2,0,1.6000000000000014,2.0,-0.14000000000000057,-17.81,60.1,101.766,1.0608696642116149,1.852925614625006,0.10585104838610603
2012-01-04 11:00:00,-14.2,56,101.41,11,4,1,2,0,1.0,-7.0,-0.13000000000000966,-17.44,59.9,101.721,1.5557777619070317,2.183269719175073,0.1485073885180278
2012-01-04 12:00:00,-13.7,51,101.25,12,4,1,2,0,0.5,-5.0,-0.1599999999999966,-17.0,58.9,101.65700000000001,1.9264244369066503,3.5103022978402327,0.19743071921283636
2012-01-04 13:00:00,-12.4,53,101.07,13,4,1,2,0,1.299999999999999,2.0,-0.18000000000000682,-16.39,58.3,101.576,2.3235270124915166,3.973523485382856,0.25386785714010895
2012-01-04 14:00:00,-11.3,53,100.97,14,4,1,2,0,1.0999999999999996,0.0,-0.09999999999999432,-15.669999999999998,57.7,101.491,2.68454424023478,4.2959929650263415,0.3010149497949156
2012-01-04 15:00:00,-10.2,61,100.89,15,4,1,2,0,1.1000000000000014,8.0,-0.0799999999999983,-14.830000000000002,57.6,101.40299999999999,2.965374250317213,4.1952353926806385,0.3368827689271893
2012-01-04 16:00:00,-9.4,61,100.79,16,4,1,2,0,0.7999999999999989,0.0,-0.09999999999999432,-13.920000000000002,57.6,101.30799999999999,3.106909861725762,4.1952353926806385,0.36413672645810097
2012-01-04 17:00:00,-8.9,71,100.76,17,4,1,2,0,0.5,10.0,-0.030000000000001137,-12.99,58.7,101.209,3.0751513061238844,5.963779562212782,0.3651924910997463
2012-01-04 18:00:00,-8.9,75,100.69,18,4,1,2,0,0.0,4.0,-0.07000000000000739,-12.1,60.5,101.10499999999999,2.804361682173734,7.820912137766719,0.34801819875800477
2012-01-04 19:00:00,-8.4,71,100.65,19,4,1,2,0,0.5,-4.0,-0.03999999999999204,-11.26,61.5,101.002,2.4793368288941577,8.50163382990457,0.30918530941115263
2012-01-04 20:00:00,-7.8,71,100.61,20,4,1,2,0,0.6000000000000005,0.0,-0.04000000000000625,-10.52,62.3,100.909,2.2680388003735312,9.019115502334166,0.26626845267326843
2012-01-04 21:00:00,-7.6,73,100.54,21,4,1,2,0,0.20000000000000018,2.0,-0.06999999999999318,-9.860000000000001,64.0,100.822,2.0255040524932193,9.297550453987567,0.22299975087212467
2012-01-04 22:00:00,-9.5,77,100.5,22,4,1,2,0,-1.9000000000000004,4.0,-0.04000000000000625,-9.440000000000001,66.6,100.747,1.5108496505828906,8.884443332777424,0.1861331661894477
2012-01-04 23:00:00,-9.6,79,100.42,23,4,1,2,0,-0.09999999999999964,2.0,-0.0799999999999983,-9.16,69.2,100.682,1.1067469850370757,8.243515970479796,0.17389652095474475
2012-01-05 00:00:00,-8.8,79,100.32,0,5,1,3,0,0.7999999999999989,0.0,-0.10000000000000853,-8.91,71.8,100.617,0.8130190649669661,6.477310827461921,0.17575551200510012
2012-01-05 01:00:00,-7.5,81,100.29,1,5,1,3,0,1.3000000000000007,2.0,-0.029999999999986926,-8.639999999999999,73.8,100.557,0.7848566748137852,5.8271395689098995,0.17461385970244192
2012-01-05 02:00:00,-5.4,80,100.28,2,5,1,3,0,2.0999999999999996,-1.0,-0.010000000000005116,-8.24,75.7,100.506,1.2411464234505873,4.001388647846023,0.17347430165164227
2012-01-05 03:00:00,-5.0,81,100.24,3,5,1,3,0,0.40000000000000036,1.0,-0.04000000000000625,-7.85,76.7,100.454,1.5777973394717633,3.945461527713406,0.16667999946730977
2012-01-05 04:00:00,-4.1,83,100.21,4,5,1,3,0,0.9000000000000004,2.0,-0.030000000000001137,-7.369999999999999,77.5,100.406,1.916623187912575,4.352521619066861,0.16015270490721562
2012-01-05 05:00:00,-7.0,82,100.19,5,5,1,3,0,-2.9000000000000004,-1.0,-0.01999999999999602,-7.2299999999999995,78.6,100.36,1.883878977004551,3.8930136855083832,0.14787382008619213
2012-01-05 06:00:00,-8.2,82,100.26,6,5,1,3,0,-1.1999999999999993,0.0,0.07000000000000739,-7.2700000000000005,79.7,100.325,1.901490643328644,2.9458068127047685,0.12112894873829928
2012-01-05 07:00:00,-7.1,82,100.31,7,5,1,3,0,1.0999999999999996,0.0,0.04999999999999716,-7.219999999999999,80.6,100.30199999999999,1.89842039601341,1.8378731669453834,0.09472767987004056
2012-01-05 08:00:00,-6.1,79,100.39,8,5,1,3,0,1.0,-3.0,0.0799999999999983,-6.88,80.8,100.291,1.742794690528129,1.4757295747452717,0.07309810759221527
2012-01-05 09:00:00,-6.6,76,100.42,9,5,1,3,0,-0.5,-3.0,0.030000000000001137,-6.58,80.5,100.291,1.45739493617883,2.068278940998492,0.07309810759221527
2012-01-05 10:00:00,-6.0,73,100.45,10,5,1,3,0,0.5999999999999996,-3.0,0.030000000000001137,-6.3,79.9,100.304,1.2355835328565834,3.1428932176861806,0.08871928263538911
2012-01-05 11:00:00,-5.6,70,100.41,11,5,1,3,0,0.40000000000000036,-3.0,-0.04000000000000625,-6.109999999999999,78.8,100.316,1.1751595636336727,4.39191175786682,0.094539821123175
2012-01-05 12:00:00,-4.7,69,100.38,12,5,1,3,0,0.8999999999999995,-1.0,-0.030000000000001137,-6.04,77.7,100.326,1.241146423450564,5.334374898294589,0.09559172442214721
2012-01-05 13:00:00,-4.4,66,100.4,13,5,1,3,0,0.2999999999999998,-3.0,0.020000000000010232,-5.9799999999999995,76.2,100.342,1.309622507103017,6.321040701937875,0.09295160031015393
2012-01-05 14:00:00,-5.1,65,100.46,14,5,1,3,0,-0.6999999999999993,-1.0,0.05999999999998806,-6.08,74.4,100.36699999999999,1.1820885471626128,6.719788356455515,0.08692908987720535
2012-01-05 15:00:00,-4.3,55,100.52,15,5,1,3,0,0.7999999999999998,-10.0,0.060000000000002274,-5.81,71.7,100.4,1.2547244053309117,8.512082915218512,0.07393691004411357
2012-01-05 16:00:00,-5.0,55,100.6,16,5,1,3,0,-0.7000000000000002,0.0,0.0799999999999983,-5.49,69.0,100.434,0.9480389115312973,9.140872800534677,0.08030497424870894
2012-01-05 17:00:00,-6.7,56,100.65,17,5,1,3,0,-1.7000000000000002,1.0,0.05000000000001137,-5.45,66.4,100.46799999999999,0.8784455968734404,8.72034657822975,0.09295160030999852
2012-01-05 18:00:00,-7.1,56,100.71,18,5,1,3,0,-0.39999999999999947,0.0,0.05999999999998806,-5.55,64.1,100.5,1.008023368335666,8.033955715862712,0.11547005383871158
2012-01-05 19:00:00,-9.2,61,100.8,19,5,1,3,0,-2.0999999999999996,5.0,0.09000000000000341,-5.8100000000000005,62.6,100.538,1.5161720805295997,6.883151732874726,0.14497509364697664
2012-01-05 20:00:00,-9.8,62,100.83,20,5,1,3,0,-0.6000000000000014,1.0,0.030000000000001137,-6.1899999999999995,61.5,100.576,1.9756574151967516,5.835713800003736,0.16741166825173645
2012-01-05 21:00:00,-9.0,63,100.83,21,5,1,3,0,0.8000000000000007,1.0,0.0,-6.529999999999999,60.8,100.618,2.1478930244414274,5.072803301265659,0.17370473031407616
2012-01-05 22:00:00,-9.9,63,100.85,22,5,1,3,0,-0.9000000000000004,0.0,0.01999999999999602,-7.05,60.2,100.66499999999999,2.280959836949675,4.289522117905255,0.16554623389161302
2012-01-05 23:00:00,-9.4,61,100.83,23,5,1,3,0,0.5,-2.0,-0.01999999999999602,-7.55,59.7,100.708,2.181360431779457,3.80204623269548,0.14343407312582657
2012-01-06 00:00:00,-9.6,56,100.81,0,6,1,4,0,-0.1999999999999993,-5.0,-0.01999999999999602,-8.0,58.8,100.743,2.081665999466069,3.4576806613037316,0.11633763124874169
2012-01-06 01:00:00,-10.0,55,100.81,1,6,1,4,0,-0.40000000000000036,-1.0,0.0,-8.57,58.8,100.772,1.7016658504731228,3.457680661303731,0.08702490065177268
2012-01-06 02:00:00,-10.5,61,100.84,2,6,1,4,0,-0.5,6.0,0.030000000000001137,-9.120000000000001,59.4,100.796,1.247931622058315,3.238655413730705,0.0644980619872618
2012-01-06 03:00:00,-10.6,64,100.76,3,6,1,4,0,-0.09999999999999964,3.0,-0.0799999999999983,-9.51,60.2,100.807,0.990454441153036,3.2930904093940145,0.04243949942237447
2012-01-06 04:00:00,-11.3,68,100.7,4,6,1,4,0,-0.7000000000000011,4.0,-0.060000000000002274,-9.930000000000001,61.4,100.806,0.7040359839286979,3.7475918193478543,0.04501851471092072
2012-01-06 05:00:00,-11.8,71,100.61,5,6,1,4,0,-0.5,3.0,-0.09000000000000341,-10.190000000000001,62.4,100.787,0.8659612513783042,4.81202198203148,0.07674633541814654
2012-01-06 06:00:00,-12.0,71,100.58,6,6,1,4,0,-0.1999999999999993,0.0,-0.030000000000001137,-10.41,63.3,100.762,1.0213825053436238,5.5186552307200945,0.09874771446079797
2012-01-06 07:00:00,-14.4,85,100.52,7,6,1,4,0,-2.4000000000000004,14.0,-0.060000000000002274,-10.95,65.5,100.73100000000001,1.5057297972153016,8.79709548026437,0.12114729327060622
2012-01-06 08:00:00,-12.3,73,100.51,8,6,1,4,0,2.0999999999999996,-12.0,-0.009999999999990905,-11.190000000000001,66.5,100.697,1.5110334947386312,9.046177830074551,0.13132233456534004
2012-01-06 09:00:00,-12.5,71,100.53,9,6,1,4,0,-0.1999999999999993,-2.0,0.01999999999999602,-11.5,67.5,100.667,1.4181364924121158,8.922505876216066,0.1318290138362237
2012-01-06 10:00:00,-12.3,72,100.47,10,6,1,4,0,0.1999999999999993,1.0,-0.060000000000002274,-11.77,69.1,100.63300000000001,1.2649549838278618,8.020113604072044,0.13466419139694924
2012-01-06 11:00:00,-12.0,72,100.36,11,6,1,4,0,0.3000000000000007,0.0,-0.10999999999999943,-11.97,70.8,100.588,1.101564543930261,6.3210407019378545,0.1438208762475176
2012-01-06 12:00:00,-11.7,74,100.23,12,6,1,4,0,0.3000000000000007,2.0,-0.12999999999999545,-12.09,72.1,100.527,0.98257032544459,5.342700108039381,0.15405987292158713
2012-01-06 13:00:00,-11.9,74,100.13,13,6,1,4,0,-0.20000000000000107,0.0,-0.10000000000000853,-12.22,73.1,100.464,0.8390470785360294,4.532597979574638,0.17551194957787686
2012-01-06 14:00:00,-11.2,75,100.07,14,6,1,4,0,0.7000000000000011,1.0,-0.060000000000002274,-12.21,73.8,100.401,0.8517302650747421,4.184627953726689,0.19353150762767027
2012-01-06 15:00:00,-11.5,79,100.06,15,6,1,4,0,-0.3000000000000007,4.0,-0.009999999999990905,-12.18,74.6,100.346,0.872798818616079,4.351245032554831,0.20532900428386627
2012-01-06 16:00:00,-11.6,78,100.1,16,6,1,4,0,-0.09999999999999964,-1.0,0.03999999999999204,-12.139999999999999,75.3,100.298,0.8909420731886121,4.270050741306613,0.20059910269044587
2012-01-06 17:00:00,-11.2,78,100.15,17,6,1,4,0,0.40000000000000036,0.0,0.05000000000001137,-11.82,74.6,100.261,0.4589843860813826,2.836272984824309,0.18888267963708208
2012-01-06 18:00:00,-10.5,78,100.12,18,6,1,4,0,0.6999999999999993,0.0,-0.030000000000001137,-11.639999999999999,75.1,100.22200000000001,0.5853773711602623,2.9608557321602937,0.171191900120566
2012-01-06 19:00:00,-10.5,79,100.13,19,6,1,4,0,0.0,1.0,0.009999999999990905,-11.44,75.9,100.182,0.6003702561288933,2.8067379246694317,0.1338988009248702
2012-01-06 20:00:00,-10.2,80,100.15,20,6,1,4,0,0.3000000000000007,1.0,0.020000000000010232,-11.23,76.7,100.15,0.6325433669804272,2.710063549890377,0.0876863095877752
2012-01-06 21:00:00,-9.5,79,100.13,21,6,1,4,0,0.6999999999999993,-1.0,-0.020000000000010232,-10.98,77.4,100.127,0.77287342646332,2.2211108331943747,0.04738729318913504
2012-01-06 22:00:00,-9.3,79,100.16,22,6,1,4,0,0.1999999999999993,0.0,0.030000000000001137,-10.739999999999998,77.9,100.11999999999999,0.8884443332776392,1.9119507199600336,0.03366501646474808
2012-01-06 23:00:00,-9.0,79,100.15,23,6,1,4,0,0.3000000000000007,0.0,-0.009999999999990905,-10.45,78.4,100.122,0.9395625459635929,1.349897115421178,0.03489667287888544
2012-01-07 00:00:00,-8.7,79,100.13,0,7,1,5,1,0.3000000000000007,0.0,-0.020000000000010232,-10.2,78.8,100.128,1.044562641066068,0.6324555320338681,0.029739610701581272
2012-01-07 01:00:00,-8.5,80,100.11,1,7,1,5,1,0.1999999999999993,1.0,-0.01999999999999602,-9.9,78.9,100.133,1.060398248039032,0.7378647873727946,0.01946506843361455
2012-01-07 02:00:00,-8.1,79,100.15,2,7,1,5,1,0.40000000000000036,-1.0,0.04000000000000625,-9.55,79.0,100.138,1.0135197197006187,0.6666666666668664,0.016193277075926178
2012-01-07 03:00:00,-7.8,79,100.12,3,7,1,5,1,0.2999999999999998,0.0,-0.030000000000001137,-9.209999999999999,79.1,100.135,0.9677580046454537,0.5676462121977928,0.016499158234837462
2012-01-07 04:00:00,-7.5,79,100.1,4,7,1,5,1,0.2999999999999998,0.0,-0.020000000000010232,-8.91,79.2,100.133,0.9882082551544211,0.42163702135613124,0.01946506843361455
2012-01-07 05:00:00,-6.9,80,100.12,5,7,1,5,1,0.5999999999999996,1.0,0.020000000000010232,-8.55,79.3,100.13199999999999,1.0002777392081361,0.4830458915399646,0.019888578526182907
2012-01-07 06:00:00,-6.7,80,100.12,6,7,1,5,1,0.20000000000000018,0.0,0.0,-8.2,79.3,100.12899999999999,0.9706813185706223,0.4830458915399646,0.01911950720580151
2012-01-07 07:00:00,-7.0,81,100.16,7,7,1,5,1,-0.2999999999999998,1.0,0.03999999999999204,-7.95,79.5,100.132,0.9192388155423901,0.7071067811867815,0.021499354000963006
2012-01-07 08:00:00,-6.4,82,100.1,8,7,1,5,1,0.5999999999999996,1.0,-0.060000000000002274,-7.659999999999999,79.8,100.126,0.9033271832507705,1.0327955589888245,0.021186998115039355
2012-01-07 09:00:00,-6.1,82,100.15,9,7,1,5,1,0.3000000000000007,0.0,0.05000000000001137,-7.37,80.1,100.126,0.8907549856409512,1.1972189997380347,0.021186998115039355
2012-01-07 10:00:00,-5.7,84,100.13,10,7,1,5,1,0.39999999999999947,2.0,-0.020000000000010232,-7.07,80.6,100.126,0.8982080926920777,1.6465452046972686,0.02118699811503936
2012-01-07 11:00:00,-5.4,84,100.08,11,7,1,5,1,0.2999999999999998,0.0,-0.04999999999999716,-6.76,81.0,100.123,0.8846845012016566,1.9436506316152284,0.025407785338237718
2012-01-07 12:00:00,-5.5,84,100.05,12,7,1,5,1,-0.09999999999999964,0.0,-0.030000000000001137,-6.5,81.5,100.113,0.8273115763992412,2.0138409955992316,0.03233505150446005
2012-01-07 13:00:00,-4.8,83,100.07,13,7,1,5,1,0.7000000000000002,-1.0,0.01999999999999602,-6.2,81.9,100.10799999999999,0.847217668475774,1.8529256146251314,0.03489667287893498
2012-01-07 14:00:00,-4.4,83,100.09,14,7,1,5,1,0.39999999999999947,0.0,0.020000000000010232,-5.89,82.3,100.107,0.8849984306324877,1.5670212364726221,0.035292429156935826
2012-01-07 15:00:00,-3.7,83,100.09,15,7,1,5,1,0.7000000000000002,0.0,0.0,-5.57,82.6,100.10400000000001,1.0435516278554402,1.349897115421351,0.03533962208529144
2012-01-07 16:00:00,-3.6,84,100.15,16,7,1,5,1,0.10000000000000009,1.0,0.060000000000002274,-5.26,83.0,100.107,1.127632721924692,1.0540925533897958,0.03802046233013721
2012-01-07 17:00:00,-3.1,84,100.27,17,7,1,5,1,0.5,0.0,0.11999999999999034,-4.87,83.3,100.118,1.1333823518809896,0.8232726023490184,0.06285786435563026
2012-01-07 18:00:00,-3.2,85,100.33,18,7,1,5,1,-0.10000000000000009,1.0,0.060000000000002274,-4.55,83.6,100.141,1.1047875612783111,0.8432740427120358,0.09122012448657744
2012-01-07 19:00:00,-3.0,86,100.41,19,7,1,5,1,0.20000000000000018,1.0,0.0799999999999983,-4.24,84.0,100.167,1.0553567064161269,0.9428090415825094,0.12490440789396566
2012-01-07 20:00:00,-1.8,87,100.48,20,7,1,5,1,1.2,1.0,0.07000000000000739,-3.8500000000000005,84.3,100.202,1.170232645436007,1.337493509849585,0.15802953310555343
2012-01-07 21:00:00,-1.3,88,100.5,21,7,1,5,1,0.5,1.0,0.01999999999999602,-3.44,84.7,100.244,1.2799305536715366,1.7669811040934005,0.17671068634037307
2012-01-07 22:00:00,-1.5,89,100.54,22,7,1,5,1,-0.19999999999999996,1.0,0.04000000000000625,-3.04,85.2,100.29299999999999,1.1862171433219169,2.2010098692294413,0.1846949436839934
2012-01-07 23:00:00,0.4,87,100.62,23,7,1,5,1,1.9,-2.0,0.0799999999999983,-2.52,85.6,100.348,1.4412957133541413,2.1186998109429944,0.1926309078701253
2012-01-08 00:00:00,0.6000000000000001,76,100.72,0,8,1,6,1,0.20000000000000007,-11.0,0.09999999999999432,-2.02,84.9,100.411,1.5774804101617637,3.6651512019743864,0.20168457220833366
2012-01-08 01:00:00,-0.6000000000000001,74,100.8,1,8,1,6,1,-1.2000000000000002,-2.0,0.0799999999999983,-1.7099999999999997,84.0,100.482,1.5139719651006711,5.033222956847256,0.20109699152444035
2012-01-08 02:00:00,-1.7000000000000002,71,100.98,2,8,1,6,1,-1.1,-3.0,0.18000000000000682,-1.52,82.7,100.565,1.362024636748831,6.498717822258031,0.21930445605279722
2012-01-08 03:00:00,-3.5,69,101.13,3,8,1,6,1,-1.7999999999999998,-2.0,0.14999999999999147,-1.56,81.2,100.651,1.4182931839204578,7.771743691090227,0.2562745923161756
2012-01-08 04:00:00,-4.4,69,101.21,4,8,1,6,1,-0.9000000000000004,0.0,0.0799999999999983,-1.6800000000000002,79.6,100.739,1.6102449779113006,8.514040691052017,0.28344899600011875
2012-01-08 05:00:00,-5.9,70,101.33,5,8,1,6,1,-1.5,1.0,0.12000000000000455,-1.9700000000000002,78.0,100.83099999999999,2.0699167991866814,8.679477710861056,0.31260376055198036
2012-01-08 06:00:00,-5.8,68,101.47,6,8,1,6,1,0.10000000000000053,-2.0,0.14000000000000057,-2.37,76.1,100.92999999999999,2.3944612012818522,8.569325138733724,0.3442544278745418
2012-01-08 07:00:00,-5.6,69,101.59,7,8,1,6,1,0.20000000000000018,1.0,0.12000000000000455,-2.8,74.2,101.039,2.5612496949730796,7.699927849589842,0.3649185601687883
2012-01-08 08:00:00,-5.9,69,101.7,8,8,1,6,1,-0.3000000000000007,0.0,0.10999999999999943,-3.2399999999999998,72.2,101.155,2.6879153425821634,5.788878225624669,0.3729536760035225
2012-01-08 09:00:00,-6.4,65,101.81,9,8,1,6,1,-0.5,-4.0,0.10999999999999943,-3.9200000000000004,70.0,101.274,2.5196119630697416,3.091206165165273,0.37313089749677875
2012-01-08 10:00:00,-6.5,67,101.89,10,8,1,6,1,-0.09999999999999964,2.0,0.0799999999999983,-4.63,69.1,101.39099999999999,2.063465262341145,2.3781411975649727,0.36342353620361506
2012-01-08 11:00:00,-7.1,65,101.92,11,8,1,6,1,-0.5999999999999996,-2.0,0.030000000000001137,-5.279999999999999,68.2,101.503,1.6314955647434384,1.988857852023547,0.33230006520221306
2012-01-08 12:00:00,-6.7,66,101.9,12,8,1,6,1,0.39999999999999947,1.0,-0.01999999999999602,-5.78,67.7,101.595,1.0881176406987167,1.8287822299127294,0.29688194436331544
2012-01-08 13:00:00,-6.5,63,101.94,13,8,1,6,1,0.20000000000000018,-3.0,0.03999999999999204,-6.08,67.1,101.676,0.750999334220575,2.282785822435213,0.2646675062959828
2012-01-08 14:00:00,-6.5,65,101.97,14,8,1,6,1,0.0,2.0,0.030000000000001137,-6.29,66.7,101.752,0.4701063709414612,2.263232692902413,0.22160024067383838
2012-01-08 15:00:00,-6.6,61,102.04,15,8,1,6,1,-0.09999999999999964,-4.0,0.07000000000000739,-6.36,65.8,101.82300000000001,0.45752959831368867,2.5733678754158484,0.181478495818298
2012-01-08 16:00:00,-6.6,59,102.09,16,8,1,6,1,0.0,-2.0,0.04999999999999716,-6.44,64.9,101.885,0.4168666186893971,3.212821536005736,0.1507941938169602
2012-01-08 17:00:00,-7.2,59,102.17,17,8,1,6,1,-0.6000000000000005,0.0,0.0799999999999983,-6.6,63.9,101.94300000000001,0.36209268303967074,3.348299734359383,0.13548677672258552
2012-01-08 18:00:00,-8.1,62,102.23,18,8,1,6,1,-0.8999999999999995,3.0,0.060000000000002274,-6.82,63.2,101.996,0.5223876806440302,2.8596814119369585,0.13351654079801664
2012-01-08 19:00:00,-8.0,62,102.26,19,8,1,6,1,0.09999999999999964,0.0,0.030000000000001137,-6.9799999999999995,62.9,102.04100000000001,0.6160808027810305,2.8067379246694446,0.139558828694792
2012-01-08 20:00:00,-8.3,65,102.28,20,8,1,6,1,-0.3000000000000007,3.0,0.01999999999999602,-7.159999999999999,62.7,102.08000000000001,0.7152311203767091,2.5407785333545916,0.1469693845669553
2012-01-08 21:00:00,-8.3,64,102.26,21,8,1,6,1,0.0,-1.0,-0.01999999999999602,-7.279999999999999,62.6,102.114,0.7997221739800171,2.4585451886114265,0.14515891674677112
2012-01-08 22:00:00,-8.7,65,102.22,22,8,1,6,1,-0.3999999999999986,1.0,-0.04000000000000625,-7.4799999999999995,62.5,102.146,0.8841819822737569,2.3213980461973414,0.12685950233748483
2012-01-08 23:00:00,-9.0,68,102.22,23,8,1,6,1,-0.3000000000000007,3.0,0.0,-7.7299999999999995,63.0,102.174,0.9286190463979888,2.9059326290271104,0.10543033508214163
2012-01-09 00:00:00,-9.2,66,102.17,0,9,1,0,0,-0.1999999999999993,-2.0,-0.04999999999999716,-8.0,63.1,102.194,0.9237604307032827,2.998147576235843,0.07777460310964636
2012-01-09 01:00:00,-9.8,68,102.13,1,9,1,0,0,-0.6000000000000014,2.0,-0.04000000000000625,-8.32,63.8,102.203,0.9390302326217005,3.2591750830880843,0.061472667819624016
2012-01-09 02:00:00,-9.0,66,102.15,2,9,1,0,0,0.8000000000000007,-2.0,0.020000000000010232,-8.559999999999999,64.5,102.209,0.7351492667780032,2.838231060987738,0.05130518708857996
2012-01-09 03:00:00,-8.8,70,102.11,3,9,1,0,0,0.1999999999999993,4.0,-0.04000000000000625,-8.72,65.6,102.203,0.5593647190238971,2.590581230363403,0.05926400443941641
2012-01-09 04:00:00,-8.5,69,102.02,4,9,1,0,0,0.3000000000000007,-1.0,-0.09000000000000341,-8.76,66.3,102.182,0.5232377832090996,2.4517567397911164,0.08162243700232709
2012-01-09 05:00:00,-8.4,71,101.93,5,9,1,0,0,0.09999999999999964,2.0,-0.0899999999999892,-8.8,67.2,102.149,0.471404520790815,2.3475755815545485,0.10877601859878781
